Date,BANK_RS_21d,IT_RS_21d,AUTO_RS_21d,PHARMA_RS_21d,FMCG_RS_21d,METAL_RS_21d,REALTY_RS_21d,ENERGY_RS_21d
2012-09-14,-0.0011580251746163097,0.003327150519805055,0.0010478624709589041,-0.0005467361170957165,-0.0001391760018547121,-0.0031110982883950436,-0.00275918050754078,-0.0007838225176579136
2012-09-17,0.00032450439696766076,0.001587458102376831,0.0010393884396865355,-0.001888178603889283,-0.0014486137037258242,-0.0023243991689543605,-5.598393196708587e-05,-0.0006502618121136847
2012-09-18,0.0007466510127375017,0.0009775028969609125,0.0008805897191198758,-0.002011371829226414,-0.0018729459628849037,-0.001502568774591128,0.0011102942392284178,-0.0007137806865646185
2012-09-20,0.0008533274331086996,0.00141182643406508,0.0009150897587126968,-0.0012731961892072992,-0.0010941388533997872,-0.00209457880914259,0.00121083747145217,-0.0008996878403946295
2012-09-21,0.0014812248276408085,-0.00024667852847107393,0.0003397251960047046,-0.002778051190730278,-0.0016190380299004282,-0.001344369147116421,0.0015528542529665143,-0.0006253489719801079
2012-09-24,0.0020215699209014506,-0.0009999193876266358,0.0013338300500123834,-0.003009889284758142,-0.0025251287551678165,-0.0012340340085776197,0.0025460221121283563,-0.0006335126079723889
2012-09-25,0.0022933363500635914,-0.000975161613531243,0.0006942456091809275,-0.0031128366125667355,-0.002018586451713361,-0.0019912206300342103,0.004427753018632245,-0.000780668799184688
2012-09-26,0.002933225138066139,-0.0009063670773385107,0.0004721688133581172,-0.0032103559366559622,-0.0020418661311656914,-0.002194193040581035,0.005458500538597578,-0.001076254842652802
2012-09-27,0.003446988655686735,-0.001632694774481283,0.0010105313969287159,-0.003227426062619482,-0.0015184534192234954,-0.0010473097567055547,0.006163657978511074,-0.0016414466324767283
2012-09-28,0.0028174445909801794,-0.0019549711981275792,0.0014805055203327899,-0.0035596703045201327,-0.0021054884930389443,-0.0006300322734178031,0.006474002287542596,-0.0015410136820149588
2012-10-01,0.0024342865147722274,-0.0012841938551441906,0.0018777111699540697,-0.0036122414594239303,-0.0022127209695432318,-0.00016510473653929235,0.005966137899289552,-0.001636559852536909
2012-10-03,0.0022476871695930947,-0.001429444452432536,0.001674908506494717,-0.003893761701103402,-0.0021969178824406774,4.731632396413974e-05,0.0061709859457786224,-0.0011696936305613161
2012-10-04,0.002783536423208991,-0.002194602405813811,0.0008889938550833325,-0.004836262231416507,-0.0023197686585135708,-0.0002010737652432858,0.008187306264393856,-0.0010619143474980327
2012-10-05,0.002514744253486912,-0.002485726324833088,0.00135280060655816,-0.005051567381692462,-0.001664940292573594,6.096117129835918e-07,0.008155274178204844,-0.0009694691105603839
2012-10-08,0.0029718483543384926,-0.0029737373205768946,0.0014127372990535153,-0.0037877866840835585,-0.0018308414793175233,0.0008158899449386874,0.007044741914000213,-0.0016479748719013245
2012-10-09,0.0028833161267563957,-0.0037442446793470143,0.0009218566180493621,-0.003443787874272331,-0.000610882907697387,0.0006387758469964706,0.007399181611000321,-0.0019777437990848384
2012-10-10,0.0025200862713167416,-0.0035723711149028073,0.0009778596325679327,-0.0030555243624782197,0.0003909264203745986,0.0003135933785207343,0.004992409372950304,-0.0018346091093885222
2012-10-11,0.0030733082496685214,-0.0036679997896539177,0.00046632615448238997,-0.004641998988367608,0.00039341142216648556,1.0189385140130583e-05,0.007180641551015732,-0.0018661527540204657
2012-10-12,0.003085996779568393,-0.004883611634245579,0.0007876029193411181,-0.003960595291034031,0.0007921282524025329,0.001177799101695006,0.006727162315540722,-0.0014644478084667929
2012-10-15,0.003352660673179005,-0.0054265614425702945,0.00022840724288918394,-0.003412438638643797,0.0010650750689335168,0.0004932592506665251,0.0066981761310767945,-0.0011860988983941345
2012-10-16,0.0032148473408288017,-0.005342202045113649,0.00022387516485050164,-0.0026844224560064064,0.0010732978404138802,0.00012821094526110108,0.005752766582973893,-0.0013751560734616543
2012-10-17,0.002397658130034736,-0.004877284625617048,0.00028054341717482904,-0.0007516212345886782,0.002577971784360702,-0.0009430040473639242,0.004385276153098213,-0.001511846822469342
2012-10-18,0.0016386243013685018,-0.0032737289053230904,-0.00013630304890261465,-0.00020746382985594868,0.004535584690407405,-0.0012288551713721257,0.002548711518788465,-0.0023970972622700034
2012-10-19,0.0011817029948975166,-0.0030358630486904004,-0.0003770597452266917,-0.00017179993153549516,0.0050383715722266435,-0.0015949845044701159,0.002196832814040981,-0.0021139346035541073
2012-10-22,0.0015269834400597603,-0.0037299790724049093,-0.0008542882993180744,-0.00028687895281474547,0.004126637567619723,-0.0011214232204894846,0.0017553365406184586,-0.0016742328944250237
2012-10-23,0.0009099720411565788,-0.0024243813010747543,-0.0006080502680746194,0.0010694016195025731,0.004401354988009449,-0.0020242564208549315,0.0017696612846406696,-0.0018196660943057264
2012-10-25,0.0004907026666852661,-0.0026949905383290575,-0.0010226666411860376,0.0005308513052494849,0.004899638056171607,-0.0027540734227882325,1.8164106694297478e-05,-0.0014107058427608806
2012-10-29,0.0002835409020671773,-0.0025076423735663996,0.00013748141700910052,0.0004426216543419749,0.0034202180573217234,-0.0018832342369574445,-0.0015641233326726524,-0.001058286977653426
2012-10-30,-0.00038940256266247614,-0.0016146716985761603,0.00012133600717137736,0.0007652817595826862,0.003349851556298398,-0.0015040672182091161,-0.0022384258902684866,-0.0010927634196473178
2012-10-31,-0.0003805468724811555,-0.0012673317871839279,0.0006029009938659563,0.0013427401648695497,0.0022032986569417625,-0.0009563334334632039,-0.0023115475675225977,-0.000831466490423924
2012-11-01,-0.00010399529752799926,-0.0011371315755898557,0.0011178506195032665,0.001247491750558979,0.0014167407218381996,-0.000879162238946755,-0.000969187316906319,-0.0012330097564699758
2012-11-02,0.0003425119124153594,-0.001880044119432049,0.0011269661686017013,0.0010252265278854766,0.0012879059729827634,-0.001040543509015065,-0.0011088106076208083,-0.0011171379118522695
2012-11-05,0.00047575228686572813,-0.001884559444426147,0.0010126316069753536,0.000917712391752695,0.0017842493039500295,-0.00157043127957945,-0.0013432126512175854,-0.0015457148186233645
2012-11-06,0.000124232199596159,-0.0014522173969555414,0.0011895602154129972,0.0020333601210090193,0.0016527228831204528,-0.0013778753236906244,-0.002382970493164785,-0.001493928377841945
2012-11-07,0.0005243967594749679,-0.000869372353541271,0.0006527663956233178,0.0021841222796543857,0.0009809604325361424,-0.0018570951625517702,-0.0018673621282201075,-0.002472470267844598
2012-11-08,0.0005183700433468001,-0.0008692221086484608,0.0011847287637472754,0.0009107163979468903,0.0006635402333502152,-0.001718678636435594,0.00045366506043835594,-0.002004866362950249
2012-11-09,0.0002759919280926446,-0.001110439264104625,0.001743225766202108,0.0007562305593301414,0.0007030293242939108,-0.001880141691339268,0.0001345413914621498,-0.0017621133566610477
2012-11-12,0.0009521476635268808,-0.0009363600672313624,0.0016436807500680034,0.0006875172008194804,0.0005969366803333276,-0.0022057210863255013,0.0025371421620882,-0.0018952264260294113
2012-11-15,0.0010210192547393825,-0.0014350404747437697,0.0017667768353659865,0.0013667919997687895,0.0007111211419711831,-0.0026420584228070802,0.0021921009391027094,-0.0013919252145063702
2012-11-16,0.0006415902108933033,0.0002698643663506063,0.0015151566735788612,0.0011729189127341075,0.0002111574348933491,-0.0026726050682822694,0.001140002896406039,-0.0014851046670776565
2012-11-19,0.0004154629946001619,0.0006124546501460925,0.0021879319140957233,0.0008177451391072115,0.00045358198048960617,-0.0028868307037505222,0.0009895298873378066,-0.0017240236646533407
2012-11-20,0.0005241696984683529,0.0001744186137806426,0.002635987889984835,0.0008587239970725997,8.944641381928155e-05,-0.0027589619871154006,0.0006784391324956206,-0.0018989419833716455
2012-11-21,0.0008308194068179853,0.0003717010714375821,0.002122046333578288,0.0009128849042418178,0.00030991384152968723,-0.0024796239749587563,0.0018917382518013584,-0.0020496175212863913
2012-11-22,0.0004417622395607322,0.000756381782397473,0.0017904585836616416,0.001449031668996775,0.0006370812489899472,-0.0023065596676475853,0.0009931862355845441,-0.002056366812560873
2012-11-23,0.0004215580254915708,0.000736705204547631,0.002077429104431379,0.0012526910865154279,1.556234509081031e-05,-0.0019950859656852234,0.0009195954088409316,-0.0017686864564820334
2012-11-26,-4.1593675712232295e-05,0.0011594532798118807,0.002199228040172574,0.0011506161471596288,0.0009523034562461741,-0.0015183204917661197,0.0010853167631830083,-0.0020291221637301353
2012-11-27,2.4155821811156007e-05,0.0011621771772922186,0.002065484415157458,0.0006752117700805744,0.0013564506330878481,-0.001424723464547118,0.0020776924251511113,-0.002292190610585097
2012-11-29,0.0005375537371496415,0.00036798715413947783,0.002028012466588635,0.0009266586312844389,0.0011131223566096218,-0.0014949743253600788,0.0038523217494018523,-0.0023661064918062457
2012-11-30,0.0010009818423333842,2.0357567608247874e-05,0.0007195728816348943,0.0007280761725200883,0.0011972747216677923,-0.001152389359646459,0.003958550763408333,-0.0025842687678162553
2012-12-03,0.0014152923297023256,-0.0006946879989929002,0.0010196030477685265,0.00013751749678208745,0.0007876591968032673,-0.0006290596256372874,0.0052417197153877115,-0.002506479837997976
2012-12-04,0.001538770797363353,-0.0011024381513298578,0.00014241800371148083,-0.0005554462139103829,0.0009614606411155369,-0.00115970289141809,0.005026670781644749,-0.0015556506498598023
2012-12-05,0.0017957364014002286,-0.0017374959014668722,-0.0007634877486171108,-0.0008125691062380288,0.0015045418415368448,-0.0008299032569595759,0.005622967285881646,-0.001214644331045709
2012-12-06,0.001947637815012225,-0.0026871355776217328,-0.0008256690842534324,-0.0007725573103937646,0.0016722478465329117,-0.0006773131234963465,0.006455965498840318,-0.0008338715857814541
2012-12-07,0.001884664576582634,-0.002748142446172965,-4.8594252750816915e-05,-0.000598126859347128,0.0012910995563251266,-0.0002510325018487338,0.006002870711332382,-0.0007795143115785397
2012-12-10,0.001845557254810365,-0.0028481155239785637,0.00016613281523671889,-0.00024321417520399634,0.0015997923034248552,5.1967293510036356e-05,0.005702891828863012,-0.0011482950326743998
2012-12-11,0.0015613749345562266,-0.003297253802442254,0.00019867127946339457,0.0002278969522163069,0.0021187562364280038,-5.062154430230726e-05,0.0036684735516939377,-0.0010919180232496842
2012-12-12,0.0015185726789140803,-0.003010457261012828,0.00015370241476442606,0.0005467498486400372,0.0018821021683947576,-0.00045648547245925224,0.0027289573930098536,-0.0007985713936556997
2012-12-13,0.0018199040171558898,-0.0029564897833394433,0.0006102343142999865,0.0002527836566513942,0.0005677884638351572,-0.00045126238577263423,0.002288075179315269,-0.0003323783933945599
2012-12-14,0.0017232526393403187,-0.003118005767196335,0.0006986714570456037,-0.00024247754857432144,5.7187097683777076e-05,0.0005400528011019353,0.0020134094126392564,-0.0003204162193790397
2012-12-17,0.0017236861605424401,-0.0028698296419702855,0.0012672497234111405,0.0002599823598871886,-7.237232255141788e-05,0.0015496413698682088,0.0010229740336198361,-0.0006678662238003166
2012-12-18,0.0018891258800794526,-0.003704412559877455,0.0014396071471063196,-1.2014437089319027e-05,-5.022428837380983e-05,0.0020225926934813493,0.0031296678828401443,-0.0011513194603910257
2012-12-19,0.0018485865001244845,-0.00326582380873668,0.0014951429594051843,0.0007770408491413498,-0.0009925253609109367,0.0028749647717537033,0.0031125341173924266,-0.0008084737788204279
2012-12-20,0.0018177288234678345,-0.0028271773070491922,0.0009955121672041503,0.0007334821130013883,-0.0007492659110857306,0.003942614392044177,0.004632060627207949,-0.0005695061746928852
2012-12-21,0.0014690510591963356,-0.0024287854811599176,0.0013348802535309051,0.00037510837050790157,-0.0007541638039885883,0.003773394700286622,0.0026093140105737677,-0.00040955457669570846
2012-12-24,0.0013452403515322492,-0.002289390307360146,0.0016808166024427492,0.0006837984844148895,-0.0008907992360919124,0.0032769060017980665,0.0028587999278974078,-0.0003693559515703909
2012-12-26,0.0016879596200735148,-0.0028977062983122697,0.0012969060690974535,0.0007807014701208433,-0.0010766893058777407,0.0031574582985390708,0.003442691859313824,-0.0004496032944350549
2012-12-27,0.0021585141042302462,-0.003561023584940616,0.0016691993037892254,0.000870157045956873,-0.0016672751627778858,0.002930995566848801,0.0034578025990410193,-0.00044004393770734535
2012-12-28,0.0016827483317376937,-0.0030922923560324847,0.0018125754357124092,0.0008429469870643459,-0.002039990447624062,0.002861187671303639,0.0022083398609604623,0.0005683225805177407
2012-12-31,0.0012239391788669912,-0.002218030548061581,0.002021774389913639,0.0009638703166379456,-0.0019228907355721809,0.0035165612070966034,0.0018519160555069793,0.0009093739766407375
2013-01-01,0.001697079587244494,-0.001985250486669864,0.002964813522824435,0.001288163157075296,-0.0011086713192834333,0.003964586052147236,0.0037207467795701736,0.0009636386539100283
2013-01-02,0.0016320090019196077,-0.002831283527820731,0.002464155670315756,0.0007386692404169955,-0.0018781020837303145,0.003121025086535864,0.0021695677469020305,0.0005851336190409325
2013-01-03,0.0012534028217914032,-0.0020148458709807835,0.002611595827441811,0.0006783860234905314,-0.002073992056655075,0.003332665786508114,0.00240776216511921,0.0003084059169437437
2013-01-04,0.0009973231081536517,-0.0008952755131504919,0.002489569858857,0.000746151390911096,-0.002214632528395656,0.0022851261830762817,0.001310255951219792,0.0005600083035349824
2013-01-07,0.0006058467252981386,0.0004101564927990297,0.0027590357516805216,0.0013608852389107046,-0.002540072461477615,0.0029787574871883906,0.0005309373378163003,0.0005261128033804551
2013-01-08,0.0006193377410876346,0.00035585434610023404,0.0022153128374034045,0.001376548656374306,-0.0021838027059614073,0.002415244154200624,0.0017091741487793451,0.0004849116031865829
2013-01-09,0.0007744887215070142,0.0005365498645103743,0.002962474411332798,0.0011809156458544479,-0.0028691035258210274,0.0019848936137369638,0.0009439085026667554,0.0012108845933625225
2013-01-10,0.0011728778405803875,0.0006745892313306153,0.0030803034926851548,0.0005722281253154692,-0.003188518347320789,0.0020494795467788773,0.002008200871737545,0.0016693203032605544
2013-01-11,0.0006991275727687399,0.004827095389734576,0.0020922230989813963,5.3559925760006855e-05,-0.004260801111493885,0.0016172764233743594,0.0009988964269333522,0.0009361646760796222
2013-01-14,0.0004794078275153202,0.005366464334075087,0.0005728805986042022,-0.0007388429682682854,-0.003338762967609638,0.001958674372054446,0.003491389286510123,0.0006533888651484372
2013-01-15,0.0002103666965377986,0.004904713326044937,0.0004589521726680605,-0.0005094589972260482,-0.003040213634375728,0.0009302596885572454,0.003584856764354068,0.0007332411421078053
2013-01-16,-0.0003541243470572907,0.005634172548725587,-0.0007617301403258197,-0.0005752832406002017,-0.0026379297872003746,-0.0006191573316232422,0.0028017677896812997,0.0013047540967794384
2013-01-17,-0.00048262963690511127,0.006090337617538043,-0.0007662992370571194,-0.0010020027108245035,-0.002805936566138937,-0.0014540492908183974,0.0026629816962845778,0.0025819373784975643
